hh_id;internet;car;emergency;holiday;friends;meat;leisure;furniture;clothes;heating;money;shoes
2171808;0;1;1;1;1;0;1;1;0;0;0;0
2171816;0;0;0;0;0;0;0;0;0;0;0;0
2171840;0;0;0;0;0;0;0;0;0;0;0;0
2171859;0;0;0;0;0;0;0;0;0;0;0;0
2171883;0;0;0;0;0;0;0;0;0;0;0;0
2171905;0;0;0;0;0;0;0;0;0;0;0;0
2171913;0;0;0;0;0;0;0;0;0;0;0;0
2171921;0;0;0;0;0;0;0;0;0;0;0;0
2171930;0;0;0;0;0;0;0;0;0;0;0;0
2171948;0;0;0;0;0;0;0;0;0;0;0;0
2171964;0;0;0;0;0;0;0;0;0;0;0;0
2171980;0;1;0;0;0;0;0;0;0;0;0;0
2172049;0;0;1;0;0;0;0;0;0;0;0;0
2172057;0;0;0;0;0;0;0;0;0;0;0;0
2172146;0;0;0;0;0;0;0;0;0;0;0;0
2172162;0;0;0;0;0;0;0;0;0;0;0;0
2172170;0;0;0;0;0;0;0;0;0;0;0;0
2172200;0;0;1;1;0;0;0;0;0;1;0;0
2172219;0;0;0;0;0;0;0;1;0;0;0;0
2172227;0;0;0;0;0;0;0;0;0;0;0;0
2172243;0;0;0;0;0;0;0;0;0;0;0;0
2172260;0;0;0;0;0;0;0;0;0;0;0;0
2172278;0;0;1;0;0;0;0;0;0;0;0;0
2172294;0;0;0;0;0;0;0;0;0;0;0;0
2172324;0;0;0;0;0;0;0;0;0;0;0;0
2172375;0;0;0;0;0;0;0;1;0;0;0;0
2172448;0;0;0;0;0;0;0;0;0;0;0;0
2172456;0;0;0;0;0;0;0;0;0;0;0;0
2172510;0;0;1;1;0;0;0;1;1;0;0;0
2172545;0;0;0;0;0;0;0;0;0;0;0;0
2172570;0;0;0;0;0;0;0;0;0;0;0;0
2172634;0;0;0;0;0;0;0;0;0;0;0;0
2172642;0;0;1;0;0;0;0;0;0;0;0;0
2172650;0;0;0;0;0;0;0;0;0;0;0;0
2172693;0;0;0;1;0;0;0;0;0;0;0;0
2172782;0;0;0;0;0;0;0;0;0;0;0;0
2172790;0;0;0;0;0;0;0;0;0;0;0;0
2172855;0;0;0;1;0;0;0;0;0;0;0;0
2172910;0;0;0;0;0;0;0;0;0;0;0;0
2172928;0;0;0;0;0;0;0;0;0;0;0;0
2172944;0;0;1;0;0;0;0;0;0;0;0;0
2172952;0;0;0;0;0;0;0;0;0;0;0;0
2172960;0;0;0;0;0;0;0;0;0;0;0;0
2173002;0;0;0;0;0;0;0;0;0;0;0;0
2173029;0;0;0;0;0;0;0;0;0;0;0;0
2173037;0;0;0;0;0;0;0;0;0;0;0;0
2173053;0;0;0;0;0;0;0;0;0;0;0;0
2173061;0;0;0;0;0;0;0;0;0;0;0;0
2173070;0;0;0;0;0;0;0;0;0;0;0;0
2173088;0;0;0;0;0;0;0;0;0;0;0;0
2173100;0;0;0;0;0;0;0;0;0;0;0;0
2173134;0;0;0;0;0;0;0;0;0;0;0;0
2173142;0;0;0;0;0;0;0;0;0;0;0;0
2173150;0;0;0;0;0;0;0;0;0;0;0;0
2173177;0;0;0;0;0;0;0;0;0;0;0;0
2173185;0;0;0;0;0;0;0;0;0;0;0;0
2173240;0;0;0;0;0;0;0;0;0;0;0;0
2173258;0;0;1;1;0;0;0;1;0;0;0;0
2173266;0;0;0;0;0;0;0;0;0;0;0;0
2173290;0;1;0;0;0;0;0;0;0;0;0;0
2173304;0;0;0;0;0;0;0;0;0;0;0;0
2173312;0;0;0;0;0;0;0;0;0;0;0;0
2173320;0;0;0;0;0;0;0;0;0;0;0;0
2173339;0;0;0;0;0;0;0;0;0;0;0;0
2173363;0;0;0;0;0;0;0;0;0;0;0;0
2173371;0;0;0;0;0;0;0;0;0;0;0;0
2173380;0;0;0;0;0;0;0;0;0;0;0;0
2173401;0;0;0;0;0;0;0;0;0;0;0;0
2173410;0;0;1;0;0;0;0;0;0;0;0;0
2173436;0;1;0;0;0;0;0;0;0;0;0;0
2173479;0;0;0;0;0;0;0;0;0;0;0;0
2173517;0;0;0;0;0;0;0;0;0;0;0;0
2173550;0;1;0;0;0;0;0;0;0;0;0;0
2173568;0;0;0;0;0;0;0;0;0;0;0;0
2173584;0;0;0;0;0;0;0;0;0;0;0;0
2173606;0;0;0;0;0;0;0;0;0;0;0;0
2173622;0;0;0;0;0;0;0;0;0;0;0;0
2173630;0;0;0;0;0;0;0;0;0;0;0;0
2173649;0;0;1;0;0;0;0;0;0;0;0;0
2173665;0;0;0;0;0;0;0;0;0;0;0;0
2173673;0;0;0;0;0;0;0;0;0;0;0;0
2173720;0;0;0;0;0;0;0;0;0;0;0;0
2173746;0;0;0;0;0;0;0;0;0;0;0;0
2173754;0;0;0;0;0;0;0;0;0;0;0;0
2173762;0;0;1;0;1;0;0;0;0;0;0;0
2173770;0;0;0;0;0;0;0;0;0;0;0;0
2173789;0;0;0;0;0;0;0;0;0;0;0;0
2173835;0;0;0;0;0;0;0;0;0;0;0;0
2173843;0;0;0;0;0;0;0;0;0;0;0;0
2173851;0;0;0;0;0;0;0;0;0;0;0;0
2173886;0;0;0;0;0;0;0;0;0;0;0;0
2173932;0;0;0;0;0;0;0;0;0;0;0;0
2173959;0;0;0;0;0;0;0;0;0;0;0;0
2173983;1;1;1;1;1;0;1;1;1;0;0;1
2173991;0;0;0;0;0;0;0;0;0;0;0;0
2174017;0;0;0;0;0;0;0;0;0;0;0;0
2174025;0;0;0;0;0;0;0;0;0;0;0;0
2174041;0;0;1;1;0;0;0;1;0;0;0;0
2174076;0;0;0;0;0;0;0;0;0;0;0;0
2174122;0;0;0;0;0;0;0;0;0;0;0;0
2174130;0;0;0;0;0;0;0;0;0;0;0;0
2174173;0;0;0;0;0;0;0;0;0;0;0;0
2174181;0;0;0;0;0;0;0;0;0;0;0;0
2174190;0;0;0;0;0;0;0;0;0;0;0;0
2174203;0;0;0;0;0;0;0;0;0;0;0;0
2174238;1;1;1;1;1;0;1;1;0;0;0;0
2174254;0;0;0;0;0;0;0;0;0;0;0;0
2174270;0;0;0;0;0;0;0;0;0;0;0;0
2174289;0;0;0;0;0;0;0;0;0;0;0;0
2174297;0;0;0;0;0;0;0;0;0;0;0;0
2174319;0;0;0;0;0;0;0;0;0;0;0;0
2174343;0;0;0;0;0;0;0;0;0;0;0;0
2174360;0;0;0;0;0;0;0;0;0;0;0;0
2174378;0;0;1;1;0;0;0;1;0;0;0;0
2174394;0;0;0;0;0;0;0;0;0;0;0;0
2174424;0;0;1;1;0;0;0;1;1;0;1;1
2174432;0;0;0;0;0;0;0;0;0;0;0;0
2174459;0;0;0;0;0;0;0;0;0;0;0;0
2174467;0;0;0;0;0;0;0;0;0;0;0;0
2174475;0;0;0;0;0;0;0;0;0;0;0;0
2174483;0;0;0;0;0;0;0;0;0;0;0;0
2174491;0;0;0;0;0;0;0;0;0;0;0;0
2174505;0;0;0;0;0;0;0;0;0;0;0;0
2174513;0;0;1;1;1;0;0;0;0;0;1;0
2174599;0;0;0;0;0;0;0;0;0;0;0;0
2174610;0;0;0;0;0;0;0;0;0;0;0;0
2174688;0;0;0;0;0;0;0;0;0;0;0;0
2174718;0;0;1;1;0;0;1;0;0;0;0;0
2174734;0;0;0;0;0;0;0;0;0;0;0;0
2174750;0;0;1;0;0;0;0;0;0;0;0;0
2174769;1;1;1;1;0;0;1;1;0;0;0;0
2174793;0;0;0;0;0;0;0;0;0;0;0;0
2174823;0;0;0;0;0;0;0;0;0;0;0;0
2174831;0;0;1;1;1;0;1;0;0;0;1;0
2174840;0;0;0;0;0;0;0;0;0;0;0;0
2174858;0;0;0;1;0;1;1;1;0;0;0;0
2174866;0;0;0;0;0;0;0;0;0;0;0;0
2174904;0;0;0;0;0;0;0;0;0;0;0;0
2174920;1;1;1;1;0;0;0;1;0;0;0;0
2174980;0;0;0;0;0;0;0;0;0;0;0;0
2175056;0;0;0;0;0;0;0;0;0;0;0;0
2175072;0;0;0;0;0;0;0;0;0;0;0;0
2175099;0;0;1;1;0;0;0;1;0;0;0;0
2175110;0;0;0;0;0;0;0;0;0;0;0;0
2175145;0;0;1;1;0;0;0;1;1;0;0;0
2175161;0;0;0;0;0;0;0;0;0;0;0;0
2175170;0;0;0;0;0;0;0;0;0;0;0;0
2175196;0;0;0;0;0;0;0;0;0;0;0;0
2175269;0;0;1;1;0;0;0;1;0;0;0;0
2175285;0;0;0;0;0;0;0;0;0;0;0;0
2175293;0;0;0;0;0;0;0;0;0;0;0;0
2175307;0;0;1;1;1;0;0;NA;1;0;1;0
2175323;0;0;0;0;0;0;0;0;0;0;0;0
2175358;0;0;0;0;0;0;0;0;0;0;0;0
2175439;0;0;0;0;0;0;0;1;0;0;0;0
2175455;0;0;0;0;0;0;0;0;0;0;0;0
2175463;0;0;0;0;0;0;0;0;0;0;0;0
2175510;0;0;0;0;0;0;0;0;0;0;0;0
2175536;0;0;0;0;0;0;0;0;0;0;0;0
2175544;0;0;0;0;0;0;0;0;0;0;0;0
2175560;0;0;0;0;0;0;0;0;0;0;0;0
2175579;0;0;0;0;0;0;0;0;0;0;0;0
2175587;0;0;0;0;0;0;0;0;0;0;0;0
2175633;0;0;0;0;0;0;0;0;0;0;0;0
2175650;0;0;0;0;0;0;0;0;0;0;0;0
2175676;0;0;0;0;0;0;0;0;0;0;0;0
2175684;0;0;1;0;0;0;0;0;0;0;0;0
2175706;0;0;0;0;0;0;0;0;0;0;0;0
2175722;0;0;0;0;0;0;0;0;0;0;0;0
2175730;0;0;0;0;0;0;0;0;0;0;0;0
2175749;0;1;1;1;0;0;1;0;0;0;0;0
2175765;0;0;0;0;0;0;0;0;0;0;0;0
2175773;0;1;1;0;0;0;0;0;0;0;0;0
2175781;0;0;0;0;0;0;0;0;0;0;0;0
2175803;0;0;0;0;0;0;0;0;0;0;0;0
2175811;0;0;0;0;1;0;0;1;0;0;0;0
2175820;0;0;1;0;0;0;0;0;0;0;0;0
2175838;0;0;0;0;0;0;0;0;0;0;0;0
2175919;0;0;0;0;0;0;0;0;0;0;0;0
2175927;0;0;0;0;0;0;0;0;0;0;0;0
2175935;0;0;0;0;0;0;0;0;0;0;0;0
2175978;0;0;0;0;0;0;0;0;0;0;0;0
2175986;0;0;0;0;0;0;0;0;0;0;0;0
2175994;0;1;0;0;0;0;0;1;0;0;0;0
2176010;0;0;0;0;0;0;0;0;0;0;0;0
2176044;0;0;0;0;0;0;0;0;0;0;0;0
2176060;0;0;0;1;1;0;0;1;0;0;0;0
2176087;0;0;0;0;0;0;0;0;0;0;0;0
2176095;0;0;0;0;0;0;0;0;0;0;0;0
2176109;0;0;0;0;0;0;0;0;0;0;0;0
2176141;0;0;0;0;0;0;0;0;0;0;0;0
2176150;0;0;0;0;0;0;0;0;0;0;0;0
2176206;0;0;0;0;0;0;0;0;0;0;0;0
2176230;0;0;0;0;0;0;0;0;0;0;0;0
2176265;0;0;0;0;0;0;0;0;0;0;0;0
2176281;0;1;0;1;1;0;0;1;1;0;0;1
2176290;0;0;0;0;0;0;0;0;0;0;0;0
2176303;0;0;0;0;0;0;0;0;0;0;0;0
2176320;0;1;0;1;0;0;1;1;0;0;0;0
2176346;0;0;0;0;0;0;0;0;0;0;0;0
2176370;0;0;0;0;0;0;0;0;0;0;0;0
2176397;0;0;0;0;0;0;0;0;0;0;0;0
2176419;0;1;1;1;1;0;1;0;0;0;0;0
2176427;0;0;1;1;0;0;0;0;0;0;0;0
2176443;0;1;0;1;1;0;0;1;0;0;0;0
2176451;0;0;0;0;0;0;0;0;0;0;0;0
2176478;0;0;0;0;0;0;0;0;0;0;0;0
2176494;1;0;1;0;0;0;0;1;0;0;0;0
2176508;0;0;0;1;1;0;1;1;0;0;0;0
2176540;0;0;0;0;0;0;0;0;0;0;0;0
2176559;0;0;0;0;0;0;0;0;0;0;0;0
2176567;0;0;0;1;0;0;0;0;0;0;0;0
2176591;0;0;0;0;0;0;0;0;0;0;0;0
2176605;0;0;0;0;0;0;0;1;0;0;0;0
2176621;0;0;0;0;0;0;0;0;0;0;0;0
2176648;0;0;0;0;0;0;0;1;0;0;0;0
2176672;0;0;0;0;0;0;0;0;0;0;0;0
2176699;0;0;0;0;0;0;0;0;0;0;0;0
2176710;0;1;0;0;0;0;0;1;1;0;0;0
2176729;0;0;0;0;0;0;0;1;0;0;0;0
2176745;0;0;1;0;0;0;0;0;0;0;0;0
2176788;0;0;0;0;0;0;0;0;0;0;0;0
2176796;0;0;0;0;0;0;0;0;0;0;0;0
2176800;0;0;1;0;0;0;0;0;0;0;0;0
2176834;0;0;0;0;0;0;0;0;0;0;0;0
2176869;0;0;0;0;0;0;0;0;0;0;0;0
2176885;0;0;1;0;0;0;1;0;0;0;0;0
2176893;1;0;1;1;0;0;0;1;0;0;0;0
2176907;0;0;0;0;0;0;0;0;0;0;0;0
2176931;0;0;0;0;0;0;0;0;0;0;0;0
2176940;0;0;0;0;0;0;0;0;0;0;0;0
2176958;0;0;0;0;0;0;0;0;0;0;0;0
2176974;0;0;0;0;0;0;0;0;0;0;0;0
2177032;0;0;0;0;0;0;0;0;0;0;0;0
2177040;0;0;0;0;0;0;0;0;0;0;0;0
2177067;0;0;0;1;0;0;0;0;0;0;0;0
2177075;0;0;0;0;0;0;0;0;0;0;0;0
2177105;0;0;0;0;0;0;0;0;0;0;0;0
2177113;0;0;0;0;0;0;0;0;0;0;0;0
2177121;0;0;0;0;0;0;0;0;0;0;0;0
2177164;0;0;0;0;0;0;0;0;0;0;0;0
2177202;0;0;0;0;0;0;0;0;0;0;0;0
2177210;0;0;0;0;0;0;0;0;0;0;0;0
2177296;0;0;0;0;0;0;0;0;0;0;0;0
2177300;0;0;0;1;0;0;0;0;0;0;0;0
2177318;0;0;0;1;0;0;0;1;0;0;0;0
2177326;0;0;0;0;0;0;0;0;0;0;0;0
2177334;0;0;0;0;0;0;0;0;0;0;0;0
2177369;0;0;0;0;0;0;0;0;0;0;0;0
2177385;0;0;1;1;0;0;0;1;1;0;0;0
2177407;0;0;1;0;0;0;0;0;0;0;0;0
2177415;0;0;0;0;0;0;0;0;0;0;0;0
2177431;0;0;0;0;0;0;0;0;0;0;0;0
2177504;0;0;0;0;0;0;0;0;0;0;0;0
2177520;0;0;0;0;0;0;0;0;0;0;0;0
2177539;0;0;1;0;0;0;0;1;0;0;1;0
2177547;0;0;0;0;0;0;0;0;0;0;0;0
2177563;0;0;0;0;0;0;0;0;0;0;0;0
2177571;0;0;0;0;0;0;0;0;0;0;0;0
2177598;0;0;0;0;0;0;0;0;0;0;0;0
2177610;0;0;0;0;0;0;0;0;0;0;0;0
2177644;0;0;0;0;0;0;0;0;0;0;0;0
2177652;0;0;0;0;0;0;0;0;0;0;0;0
2177660;0;0;1;0;0;0;0;0;0;0;0;0
2177679;0;0;0;0;0;0;0;0;0;0;0;0
2177687;0;0;0;0;0;0;0;0;0;0;0;0
2177725;0;0;0;0;0;0;0;0;0;0;0;0
2177792;0;0;0;0;0;0;0;1;0;0;0;0
2177806;0;0;0;0;0;0;0;0;0;0;0;0
2177822;0;0;0;0;0;0;0;0;0;0;0;0
2177849;0;0;0;0;0;0;0;0;0;0;0;0
2177881;0;1;0;0;0;0;0;0;0;0;0;0
2177890;0;0;0;0;0;0;0;0;0;0;0;0
2177920;0;0;0;0;0;0;0;0;0;0;0;0
2177954;0;0;0;0;0;0;0;0;0;0;0;0
2177962;0;0;0;0;0;0;0;1;1;0;0;0
2177997;0;0;1;0;0;0;0;0;0;0;0;0
2178004;0;0;1;0;0;0;0;0;0;0;0;0
2178012;0;0;0;0;0;0;0;0;0;0;0;0
2178039;0;0;0;0;0;0;0;NA;0;0;0;0
2178063;0;0;0;0;0;0;0;0;0;0;0;0
2178136;0;0;1;1;1;0;1;1;0;0;1;0
2178217;0;0;0;0;0;0;0;0;0;0;0;0
2178225;0;0;0;1;0;0;0;0;0;0;0;0
2178241;0;0;0;0;0;0;0;0;0;0;0;0
2178250;0;0;1;1;0;0;0;0;0;0;0;0
2178276;0;0;0;0;0;0;0;0;0;0;0;0
2178292;0;0;0;0;0;0;0;0;0;0;0;0
2178306;0;0;0;0;0;0;0;0;0;0;0;0
2178365;0;0;0;1;0;0;0;1;0;0;0;0
2178403;0;0;0;0;0;0;0;0;0;0;0;0
2178411;0;0;0;0;0;0;0;0;0;0;0;0
2178446;0;1;1;1;0;0;0;1;0;0;0;0
2178470;0;0;0;0;0;0;0;0;0;0;0;0
2178519;0;0;0;0;0;0;0;0;0;0;0;0
2178527;0;0;0;0;0;0;0;0;0;0;0;0
2178551;0;0;0;0;0;0;0;0;0;0;0;0
2178560;0;0;0;0;0;0;0;0;0;0;0;0
2178624;0;0;0;0;0;0;NA;0;0;0;0;0
2178632;0;0;0;0;0;0;0;0;0;0;0;0
2178659;0;0;0;0;0;0;0;0;0;0;0;0
2178667;0;0;1;0;0;0;0;0;0;0;0;0
2178683;0;0;0;0;0;0;0;0;0;0;0;0
2178691;0;0;0;0;0;0;0;0;0;0;0;0
2178705;0;0;0;0;0;0;0;0;0;0;0;0
2178721;0;0;0;0;0;0;0;0;0;0;0;0
2178756;0;0;0;0;0;0;0;0;0;0;0;0
2178764;0;0;0;0;0;0;0;0;0;0;0;0
2178772;1;1;1;1;1;1;1;1;1;1;1;1
2178780;0;1;1;1;1;0;0;1;0;0;0;0
2178799;0;0;1;1;1;0;0;0;1;0;0;0
2178802;0;0;0;0;0;0;0;0;0;0;0;0
2178810;0;0;0;0;0;0;0;0;0;0;0;0
2178829;0;0;0;0;0;0;0;0;0;0;0;0
2178853;0;0;0;0;0;0;0;0;0;0;0;0
2178870;0;0;0;0;0;0;0;0;0;0;0;0
2178888;0;0;0;0;0;0;0;0;0;0;0;0
2178900;0;0;0;0;0;0;0;0;0;0;0;0
2178926;0;0;0;1;1;0;0;0;0;0;0;0
2178969;0;0;0;1;0;0;0;1;0;0;0;0
2178977;0;1;1;1;1;0;0;0;0;0;0;0
2178993;0;1;1;1;1;0;1;1;1;1;0;0
2179000;0;0;0;0;0;0;0;0;0;0;0;0
2179043;0;1;1;1;1;0;1;1;0;0;1;0
2179086;0;0;0;0;0;0;0;1;1;0;0;0
2179108;0;1;1;1;1;0;0;1;1;0;0;0
2179124;0;0;0;0;0;0;0;0;0;0;0;0
2179132;0;0;0;0;0;0;0;0;0;0;0;0
2179183;0;0;0;0;0;0;0;0;0;0;0;0
2179205;0;0;0;0;0;0;0;0;0;0;0;0
2179230;0;0;0;0;0;0;0;0;0;0;0;0
2179272;0;0;0;0;0;0;0;0;0;0;0;0
2179299;0;0;0;0;0;0;0;0;0;0;0;0
2179310;0;0;0;0;0;0;0;0;0;0;0;0
2179329;0;0;0;0;0;0;0;0;0;0;0;0
2179337;0;0;0;0;0;0;0;0;0;0;0;0
2179345;0;0;0;0;0;0;0;0;0;0;0;0
2179353;0;0;0;0;0;0;0;0;0;0;0;0
2179361;0;0;0;0;0;0;0;0;0;0;0;0
2179388;0;0;0;0;0;0;0;0;0;0;0;0
2179418;0;0;0;0;0;0;0;0;0;0;0;0
2179426;0;0;0;0;0;0;0;0;0;0;0;0
2179450;0;0;0;0;0;0;0;0;0;0;0;0
2179477;0;0;0;0;0;0;0;0;0;0;0;0
2179485;0;0;0;0;0;0;0;0;0;0;0;0
2179493;0;0;0;0;0;0;0;0;0;0;0;0
2179507;0;0;0;0;0;0;0;0;0;0;0;0
2179515;0;0;0;0;0;0;0;0;0;0;0;0
2179523;0;0;0;0;0;0;0;0;0;0;0;0
2179531;0;0;0;0;0;0;0;0;0;0;0;0
2179540;0;0;0;0;0;0;0;0;0;0;0;0
2179574;0;0;0;0;0;0;0;0;0;0;0;0
2179582;1;0;1;1;1;0;0;1;0;0;0;0
2179639;0;0;0;0;0;0;0;0;0;0;0;0
2179647;0;0;0;1;1;0;0;0;0;0;0;0
2179655;0;0;0;0;0;0;0;0;0;0;0;0
2179671;0;0;0;0;0;0;0;0;0;0;0;0
2179680;0;0;0;0;0;0;0;0;0;0;0;0
2179698;0;0;0;0;0;0;0;0;0;0;0;0
2179710;0;0;0;0;0;0;0;0;0;0;0;0
2179736;0;0;0;0;NA;0;0;NA;0;0;NA;0
2179760;0;0;0;0;0;0;0;0;0;0;0;0
2179787;0;0;0;0;0;0;0;0;0;0;0;0
2179809;0;0;0;0;0;0;0;0;0;0;0;0
2179841;0;0;0;0;0;0;0;0;0;0;0;0
2179884;0;0;0;0;0;0;0;0;0;0;0;0
2179892;0;0;0;0;0;0;0;0;0;0;0;0
2179914;0;0;0;0;0;0;0;0;0;0;0;0
2179949;0;0;0;0;0;0;0;0;0;0;0;0
2179981;0;0;0;0;0;0;0;0;0;0;0;0
2179990;0;0;0;0;0;0;0;0;0;0;0;0
2180009;0;0;0;0;0;0;0;0;0;0;0;0
2180017;0;0;0;1;1;0;0;1;0;0;0;0
2180025;0;1;1;0;0;0;0;0;0;0;0;0
2180068;1;1;1;1;0;0;1;1;1;0;0;0
2180084;0;0;0;0;0;0;0;0;0;0;0;0
2180149;0;0;1;0;0;0;0;1;0;0;0;0
2180165;0;0;0;0;0;0;0;0;0;0;0;0
2180173;0;0;0;0;0;0;0;0;0;0;0;0
2180181;0;0;0;0;0;0;0;0;0;0;0;0
2180238;0;0;0;0;0;0;0;0;0;0;0;0
2180319;0;0;1;1;0;0;0;0;0;0;0;0
2180327;0;0;1;1;0;0;0;1;0;0;0;0
2180335;0;0;0;0;0;0;0;0;0;0;0;0
2180351;0;0;0;0;0;0;0;0;0;0;0;0
2180408;0;0;0;0;0;0;0;0;0;0;0;0
2180416;0;0;1;0;1;1;1;1;1;1;1;0
2180432;0;0;0;0;0;0;0;0;0;0;0;0
2180475;0;0;0;0;0;0;0;0;0;0;0;0
2180491;0;0;0;0;0;0;0;0;0;0;0;0
2180548;0;0;0;0;0;0;0;0;0;0;0;0
2180556;0;0;0;0;0;0;0;0;0;0;0;0
2180572;0;0;0;0;0;0;0;0;0;0;0;0
2180580;0;0;0;0;0;0;0;0;0;0;0;0
2180602;0;0;0;0;0;0;0;0;0;0;0;0
2180610;0;0;0;1;0;0;0;0;0;0;0;0
2180645;0;1;1;0;1;0;0;0;0;0;0;0
2180661;0;0;0;0;0;0;0;0;0;0;0;0
2180718;0;0;0;0;0;0;0;0;0;0;0;0
2180750;0;0;0;0;0;0;0;0;0;0;0;0
2180769;0;0;0;0;0;0;0;0;0;0;0;0
2180777;0;0;0;0;0;0;0;0;0;0;0;0
2180823;0;0;0;0;0;0;0;0;0;0;0;0
2180874;0;0;0;0;0;0;0;0;0;0;0;0
2180882;0;0;0;1;0;0;0;0;0;0;0;0
2180912;0;1;0;0;0;0;0;0;0;0;0;0
2180939;0;0;0;0;0;0;0;0;0;0;0;0
2180963;0;0;0;0;0;0;0;0;0;0;0;0
2180998;0;0;0;0;0;0;0;0;0;0;0;0
2181030;0;0;0;0;0;0;0;0;0;0;0;0
2181099;0;0;0;0;0;0;0;0;0;0;0;0
2181102;0;0;0;0;0;0;0;0;0;0;0;0
2181161;0;0;0;0;0;0;0;0;0;0;0;0
2181170;0;0;1;0;0;0;0;0;0;0;0;0
2181188;0;0;0;0;0;0;0;0;0;0;0;0
2181200;0;0;0;0;0;0;0;0;0;0;0;0
2181242;0;0;0;0;0;0;0;0;0;0;0;0
2181250;0;0;0;0;0;0;0;0;0;0;0;0
2181277;0;0;0;0;0;0;0;0;0;0;0;0
2181315;0;0;0;0;0;0;0;0;0;0;0;0
2181323;0;0;0;0;0;0;0;0;0;0;0;0
2181340;0;0;0;0;0;0;0;0;0;0;0;0
2181358;0;0;0;0;0;0;0;0;0;0;0;0
2181366;0;0;0;0;0;0;0;0;0;0;0;0
2181374;0;0;1;0;0;0;0;0;0;0;0;0
2181390;0;0;0;1;0;0;0;0;0;0;0;0
2181439;0;0;NA;0;0;0;0;0;0;0;0;0
2181463;0;0;0;0;0;0;0;0;0;0;0;0
2181480;0;0;0;0;0;0;0;0;0;0;0;0
2181510;0;0;0;0;0;0;0;0;0;0;0;0
2181579;0;0;0;0;0;0;0;0;0;0;0;0
2181595;0;0;0;0;0;0;0;0;0;0;0;0
2181609;0;0;0;0;0;0;0;0;0;0;0;0
2181617;0;0;1;0;0;0;0;0;0;0;0;0
2181641;0;0;0;0;0;0;0;0;0;0;0;0
2181684;0;1;1;0;0;1;1;1;0;0;0;0
2181722;0;0;0;0;0;0;0;0;0;0;0;0
2181749;0;1;1;1;0;0;0;1;0;0;0;0
2181757;0;0;0;0;0;0;0;0;0;0;0;0
2181765;0;0;0;0;0;0;0;0;0;0;0;0
2181773;0;0;0;0;0;0;0;0;0;0;0;0
2181811;0;0;0;0;0;0;0;0;0;0;0;0
2181820;0;0;0;0;0;0;0;0;0;0;0;0
2181846;0;0;0;0;0;0;0;0;0;0;0;0
2181870;0;0;1;0;0;0;0;0;0;0;0;0
2181919;0;0;0;0;0;0;0;0;0;0;0;0
2181927;0;0;0;0;0;0;0;0;0;0;0;0
2181943;0;0;0;0;0;0;0;0;0;0;0;0
2181960;0;0;0;0;0;0;0;0;0;0;0;0
2181978;0;0;0;0;0;0;0;0;0;0;0;0
2181994;0;0;0;0;0;0;0;0;0;0;0;0
2182010;0;0;0;0;0;0;0;0;0;0;0;0
2182036;0;0;0;0;0;0;0;0;0;0;0;0
2182052;0;0;0;0;0;0;0;0;0;0;0;0
2182087;0;0;0;0;0;0;0;0;0;0;0;0
2182095;0;0;0;0;0;0;0;0;0;0;0;0
2182117;0;0;0;0;0;0;0;0;0;0;0;0
2182133;0;0;1;0;0;0;0;0;0;0;0;0
2182150;0;1;1;1;0;0;0;1;0;0;1;0
2182168;0;0;1;0;1;0;0;0;0;0;0;0
2182206;0;1;1;0;0;0;0;1;0;0;0;0
2182214;0;0;0;1;0;0;0;1;0;0;0;0
2182230;0;0;0;0;0;0;0;0;0;0;0;0
2182265;0;0;0;0;0;0;0;0;0;0;0;0
2182273;0;0;0;0;0;0;0;0;0;0;0;0
2182281;0;0;0;0;0;0;0;0;0;0;0;0
2182397;0;0;0;0;0;0;0;0;0;0;0;0
2182451;0;0;0;0;0;0;0;0;0;0;0;0
2182460;0;0;0;0;0;0;0;0;0;0;0;0
2182532;0;0;0;0;0;0;0;0;0;0;0;0
2182559;0;0;0;0;0;0;0;0;0;0;0;0
2182567;0;0;0;0;0;0;0;0;0;0;0;0
2182575;0;0;0;0;0;0;0;0;0;0;0;0
2182583;0;0;0;0;0;0;0;0;0;0;0;0
2182613;0;0;0;0;0;0;0;0;0;0;0;0
2182664;0;0;0;0;0;0;0;0;0;0;0;0
2182672;0;0;0;0;0;0;0;0;0;0;0;0
2182729;0;0;0;0;0;0;0;0;0;0;0;0
2182745;0;0;0;0;0;0;0;0;0;0;0;0
2182753;0;0;0;0;0;0;0;0;0;0;0;0
2182770;0;0;1;1;0;0;0;1;0;0;0;0
2182788;0;0;0;0;0;0;0;0;0;0;0;0
2182800;0;0;0;0;0;0;0;0;0;0;0;0
2182818;0;0;1;1;1;0;1;1;1;0;0;1
2182826;0;0;0;0;0;0;0;0;0;0;0;0
2182842;0;0;0;0;0;0;0;0;0;0;0;0
2182850;0;0;0;0;0;0;0;0;0;0;0;0
2182907;0;0;0;0;0;0;0;0;0;0;0;0
2182966;0;0;0;0;0;0;0;0;0;0;0;0
2182974;0;0;0;0;0;0;0;0;0;0;0;0
2183016;0;0;0;0;0;0;0;0;0;0;0;0
2183024;0;0;0;0;0;0;0;0;0;0;0;0
2183059;0;0;0;0;0;0;0;0;0;0;0;0
2183075;0;0;0;0;0;0;0;0;0;0;0;0
2183083;0;1;1;0;0;0;0;1;0;0;0;0
2183113;0;0;1;0;0;0;1;1;0;0;0;0
2183130;0;0;0;0;0;0;0;0;0;0;0;0
2183156;0;0;1;0;0;0;0;0;0;0;0;0
